"","param","site","season","min","p.25","med","mean","p.75","max"
"1","Salinity","Chester","Overwinter",0.105250156900881,0.196704383297675,0.244384005380172,0.343570191210087,0.376045665370753,2.02424642788375
"2","Salinity","Chester","Spawning",0.0935050199761401,0.140271620657762,0.157287684987031,0.179302529768328,0.193059736362923,0.979483406893781
"3","Salinity","Chester","Growth",0.0725821863589652,0.132959149799298,0.162540187493379,0.216760358159524,0.232348015100536,1.2834037991994
"4","Salinity","Penn Landing","Overwinter",0.0676688268138999,0.149751107984033,0.169430780516605,0.186856558629058,0.20967041734968,0.440686094372843
"5","Salinity","Penn Landing","Spawning",0.0706512951788467,0.111104713235586,0.124649088976551,0.132114143830194,0.146597831200579,0.394739689187359
"6","Salinity","Penn Landing","Growth",0.0615351494523512,0.107476052298432,0.124033516992343,0.129346434297115,0.147393169149293,0.228524499921615
"7","Water Temperature","Chester","Overwinter",0,4.1,6.8,7.3330655957162,10.6,16.5
"8","Water Temperature","Chester","Spawning",0.1,12.2,16.2,16.3447102115915,21.75,26.7
"9","Water Temperature","Chester","Growth",11.7,21.4,25.4,24.0184391736802,26.9,29.7
"10","Water Temperature","Penn Landing","Overwinter",0.3,4.7,7.7,7.91162393162393,11.5,16.5
"11","Water Temperature","Penn Landing","Spawning",3.1,11.425,15.3,15.8690518783542,21.1,26.1
"12","Water Temperature","Penn Landing","Growth",10.5,21.1,25,23.6501163692785,26.7,29
"13","Percent Oxygen Saturation","Chester","Overwinter",65.5024914517476,81.5444888094513,87.6166015779168,86.2135944631864,90.8326335840479,95.9943393605537
"14","Percent Oxygen Saturation","Chester","Spawning",55.1298246016269,78.1953409341483,87.5674403450852,85.866748448783,93.6616353342513,114.476478991449
"15","Percent Oxygen Saturation","Chester","Growth",50.3185430104091,66.4803337312577,71.4005836559309,71.6825891885069,77.2291356624444,104.271569732423
"16","Percent Oxygen Saturation","Penn Landing","Overwinter",69.4150663751399,82.5196502533414,89.0683111696816,88.7157583704167,95.7553855858188,102.887637342741
"17","Percent Oxygen Saturation","Penn Landing","Spawning",50.9915573703487,78.6365013480209,88.0570660066362,86.5078528535755,94.8163923714808,109.606229050766
"18","Percent Oxygen Saturation","Penn Landing","Growth",47.2136245644999,62.9504659675522,67.6298096154242,69.082241417243,74.8016652607707,100.419314931814
"19","Dissolved Oxygen","Chester","Overwinter",6.4,9,10.6,10.4993306559572,12.1,13.3
"20","Dissolved Oxygen","Chester","Spawning",4.7,7,8.6,8.57175712971481,9.9,12.9
"21","Dissolved Oxygen","Chester","Growth",4,5.4,6,6.0478194338179,6.7,9.2
"22","Dissolved Oxygen","Penn Landing","Overwinter",7,9,10.6,10.674358974359,12.3,14
"23","Dissolved Oxygen","Penn Landing","Spawning",4.3,7.1,8.65,8.75474060822898,10.1,14.2
"24","Dissolved Oxygen","Penn Landing","Growth",3.7,5.1,5.6,5.88952676493406,6.6,10.5
