"","param","season","min","p.10","p.25","med","mean","p.75","p.90","max"
"1","Salinity","Overwinter",0.0676688268138999,0.140629197048885,0.161928845172753,0.201562647155606,0.268516028483569,0.272720485992385,0.442772308320462,2.02424642788375
"2","Salinity","Spawning",0.0612764795842551,0.102673555292041,0.119632963682746,0.14026149114428,0.152470069625841,0.16604365705976,0.207541328361147,0.979483406893781
"3","Salinity","Growth",0.0549314893975881,0.0949595321146666,0.111946190703841,0.136935334110459,0.166769781046,0.174938074677411,0.251534281883223,1.2834037991994
"4","Water Temperature","Overwinter",0,1.96,4.4,7.3,7.6906894100924,10.7,13.7,16.5
"5","Water Temperature","Spawning",0.1,8.2,11.9,15.95,16.1910999160369,21.6,23.8,26.7
"6","Water Temperature","Growth",10.5,17.5,20.9,25.1,23.6896758280479,26.8,27.9,29.7
"7","Percent Oxygen Saturation","Overwinter",65.5024914517476,77.3216792285228,82.5189377449664,88.2306194411279,87.5030650044828,93.57326110669,96.1247843823325,102.887637342741
"8","Percent Oxygen Saturation","Spawning",50.9915573703487,71.0242534058542,78.8361066854402,88.1050542371405,86.4493994742581,94.3284724638202,98.5771770749587,114.476478991449
"9","Percent Oxygen Saturation","Growth",47.2136245644999,60.3123961401683,64.6312006107152,70.0747993200671,71.0200492672441,77.2921898508523,83.1966607237887,104.271569732423
"10","Dissolved Oxygen","Overwinter",6.4,8.1,9.1,10.6,10.5645344705046,12.1,12.9,14
"11","Dissolved Oxygen","Spawning",4.3,6.2,7.1,8.6,8.67388748950462,10,11.4,14.2
"12","Dissolved Oxygen","Growth",3.7,4.8,5.2,5.9,6.04633544749824,6.8,7.5,10.5
